Tiempo,Corriente,Presión C. Eje,T° Retorno,T° socket Linner,T° Excéntrica,T° Alimentación,T° Desc. C. Eje,Salto anillo A,Salto Anillo B,Salto Anillo C,Salto Anillo D,Nivel Taza,Setting
2017-07-02 08:24:00,46.32349395751953,340.626953125,41.15109443664551,37.567901611328125,55.88019371032715,35.61878967285156,36.8094539642334,6.261132717132568,8.075586080551147,5.261914253234863,10.598046779632567,37.627824783325195,28.050004959106445
2017-07-02 09:00:00,74.36978530883789,292.078125,43.20703315734863,39.66149711608887,57.71126937866211,38.72577476501465,37.810529708862305,7.411523342132568,8.937891006469727,6.443359375,12.943945407867435,41.52116012573242,27.30000686645508
2017-07-02 09:36:00,78.9674072265625,308.6640625,41.951290130615234,38.65496635437012,57.377777099609375,36.90142822265625,36.88150596618652,7.794726610183716,9.044726848602295,6.982812404632568,13.90234375,41.76542854309082,31.50000381469727
2017-07-02 10:12:00,80.7635726928711,285.296875,42.48453330993652,39.34466743469238,58.10629081726074,37.74213027954102,37.219512939453125,7.841796875,8.908984184265137,7.061132907867432,13.727929592132565,41.793418884277344,31.50000381469727
2017-07-02 10:48:00,80.35934066772461,296.376953125,42.93476867675781,39.69801902770996,58.519479751586914,38.27255058288574,37.66211128234863,7.4775390625,9.146289348602295,6.871289014816284,13.4287109375,41.208852767944336,31.50000381469727
2017-07-02 11:24:00,25.395642280578613,400.509765625,42.201311111450195,37.03857421875,56.230852127075195,37.97023582458496,37.79658508300781,1.108203113079071,0.966796875,0.919140636920929,1.9146484732627869,23.498497009277344,31.50000381469727
2017-07-02 12:00:00,86.82744216918945,266.876953125,42.94340133666992,39.50168228149415,58.78408241271973,38.34128189086914,38.11201477050781,7.475390672683716,9.393749713897705,6.8570311069488525,13.3056640625,42.00269889831543,31.50000381469727
2017-07-02 12:36:00,24.97850513458252,411.953125,41.78295135498047,36.441444396972656,55.318153381347656,37.71208190917969,38.14687728881836,1.002734363079071,0.9673828184604645,0.8999999761581421,1.8460937142372131,21.832737922668457,31.50000381469727
2017-07-02 13:12:00,84.91176986694336,288.828125,42.14934730529785,39.308982849121094,58.377662658691406,37.88722801208496,38.16314697265625,7.376757860183716,9.09765625,6.593163967132568,13.003125190734865,41.36908721923828,31.50000381469727
2017-07-02 13:48:00,0.0,187.447265625,37.815011978149414,37.99451446533203,53.33531951904297,36.27056884765625,37.03457260131835,-0.0546875,-0.05078125,-0.01953125,-0.091796875,17.97121334075928,31.50000381469727
2017-07-02 14:24:00,0.0,206.578125,35.75326347351074,35.96536445617676,48.18916702270508,33.662132263183594,33.51404571533203,-0.053906250745058,-0.05078125,-0.01953125,-0.087890625,19.004705429077145,31.50000381469727
2017-07-02 15:00:00,0.0,214.6953125,34.57687759399414,34.560211181640625,45.06131553649902,33.660139083862305,30.864933967590332,-0.0546875,-0.05078125,-0.01953125,-0.08984374999999994,20.14170742034912,31.50000381469727
2017-07-02 15:36:00,0.0,200.5859375,36.38611602783203,34.8248405456543,44.17145919799805,36.46115493774414,30.702072143554688,-0.0546875,-0.05078125,-0.01953125,-0.091796875,21.063694953918457,31.50000381469727
2017-07-02 16:12:00,80.44874954223633,258.939453125,44.13937759399414,40.76437187194824,57.69987106323242,40.11084175109863,38.21992301940918,7.763085842132568,9.2744140625,7.017187595367432,13.624218463897705,42.39229202270508,31.50000381469727
2017-07-02 16:48:00,76.41426849365234,274.814453125,44.091896057128906,40.63024139404297,57.80281448364258,39.57461166381835,38.88099670410156,7.655078172683716,9.408788681030272,6.991992235183716,13.501758098602295,41.77240943908691,31.50000381469727
2017-07-02 17:24:00,90.11131286621094,251.01953125,44.08658409118652,40.92194938659668,59.13901138305664,39.54306983947754,39.173187255859375,7.858007907867432,9.603320598602295,7.329882860183716,13.9150390625,42.11904335021973,31.50000381469727
2017-07-02 18:00:00,80.03349304199219,264.615234375,44.17158508300781,40.59252738952637,58.826358795166016,39.09615516662598,39.19841957092285,8.136328220367432,10.099218845367435,7.525195360183716,14.19882822036743,41.694522857666016,31.50000381469727
2017-07-02 18:36:00,86.3695297241211,274.392578125,43.55666160583496,40.22965812683105,59.08574295043945,38.47392845153809,39.17252159118652,8.176367282867432,10.1865234375,7.722851753234863,14.685546875,42.15251922607422,31.50000381469727
2017-07-02 19:12:00,82.23260879516602,283.25390625,42.93609619140625,39.37041664123535,58.67509841918945,37.63189697265625,38.73058891296387,8.166406154632568,10.3671875,7.607421875,14.8583984375,41.833518981933594,31.50000381469727
2017-07-02 19:48:00,90.5045280456543,267.763671875,42.191349029541016,39.1616268157959,59.09627723693848,36.81908416748047,38.325510025024414,8.323437690734863,10.581445217132565,8.061328411102295,14.73496103286743,42.35362434387207,31.50000381469727
2017-07-02 20:24:00,81.80618667602539,285.421875,41.79922103881836,38.461849212646484,57.76231002807617,36.4299430847168,37.65912437438965,8.383984565734863,10.720117092132565,7.8935546875,14.461133003234865,41.78776168823242,31.50000381469727
2017-07-02 21:00:00,25.029778480529785,440.177734375,39.78346061706543,34.10358428955078,53.74650573730469,34.583187103271484,36.8771915435791,1.2074218392372131,1.114062488079071,0.86328125,2.0244140625,22.7347936630249,31.50000381469727
2017-07-02 21:36:00,0.0,205.6953125,35.29074478149414,36.23138999938965,46.76097297668457,33.710941314697266,33.88791275024414,-0.078125,-0.07421875,-0.0398437492549419,-0.111328125,13.55991506576538,31.50000381469727
2017-07-02 22:12:00,0.0,177.28125,38.35406684875488,36.86364555358887,45.318336486816406,38.67580223083496,32.611915588378906,-0.078125,-0.080078125,-0.04296875,-0.1171875,25.67953872680664,31.50000381469727
2017-07-02 22:48:00,0.0,167.42578125,39.93453407287598,37.500240325927734,45.11671447753906,40.08710098266602,32.43295097351074,-0.08203125,-0.080078125,-0.046875,-0.12109375,17.08117485046387,31.50000381469727
2017-07-02 23:24:00,0.0,168.39453125,39.825626373291016,37.52235221862793,44.759700775146484,39.89336204528809,31.90037250518799,-0.0859375,-0.083984375,-0.05078125,-0.12343750149011609,14.35838603973389,31.50000381469727
2017-07-03 00:00:00,25.265311241149902,413.560546875,41.502716064453125,36.87176322937012,54.19638633728027,34.880022048950195,35.959455490112305,1.456249952316284,1.512109398841858,0.959765613079071,2.071679592132568,19.088244438171387,31.50000381469727
2017-07-03 00:36:00,73.58563995361328,290.056640625,43.635353088378906,40.6928653717041,57.86906814575195,38.34095001220703,38.29363441467285,8.017578125,9.699609279632568,7.382421970367432,13.64609384536743,41.331565856933594,31.50000381469727
2017-07-03 01:12:00,69.79775619506836,330.400390625,44.184865951538086,41.2123966217041,58.30605125427246,37.810861587524414,39.29205322265625,6.207812547683716,7.879296779632568,5.9671876430511475,10.869140625,35.54998207092285,31.50000381469727
2017-07-03 01:48:00,57.29204177856445,354.734375,39.877424240112305,36.210609436035156,55.14872932434083,33.49727821350098,36.843156814575195,7.055859327316284,9.495702743530272,6.7250001430511475,12.50449180603027,41.32240295410156,31.50000381469727
2017-07-03 02:24:00,81.5777587890625,263.482421875,42.33047294616699,39.396867752075195,58.98806571960449,35.82597923278809,36.90873146057129,7.97265625,10.32168006896973,7.2900390625,13.87871074676514,40.88241386413574,31.50000381469727
2017-07-03 03:00:00,79.40263366699219,290.681640625,43.21965026855469,38.86054229736328,57.49316215515137,36.36868476867676,38.18306922912598,7.7568359375,10.418163776397705,7.291015625,13.537890911102295,41.96556854248047,31.50000381469727
2017-07-03 03:36:00,82.94248962402344,265.97265625,42.8630485534668,39.86357116699219,59.364423751831055,36.554290771484375,36.91304969787598,7.632031440734863,10.01152324676514,7.255078315734863,13.953515529632565,41.77589797973633,31.50000381469727
2017-07-03 04:12:00,68.17284774780273,315.37109375,40.580997467041016,36.96958351135254,56.53510093688965,33.89488410949707,36.44422149658203,7.6025390625,9.894726276397705,6.986328125,13.19062519073486,41.60600662231445,31.50000381469727
2017-07-03 04:48:00,71.47076797485352,293.431640625,42.93742561340332,39.66275405883789,58.03399848937988,37.50207328796387,36.98177909851074,7.615624904632568,9.688671588897705,6.881249904632568,13.564453125,40.925411224365234,31.50000381469727
2017-07-03 05:24:00,74.05652236938477,295.91796875,44.2907829284668,40.65843963623047,58.94542694091797,37.809200286865234,38.273048400878906,7.426562547683716,9.418359756469728,6.708203077316284,13.384375095367435,40.771995544433594,31.50000381469727
2017-07-03 06:00:00,78.67545318603516,300.28515625,41.43896675109863,38.494733810424805,58.180763244628906,35.46273612976074,36.09907341003418,7.2142579555511475,9.1904296875,6.5673828125,12.6845703125,41.50865173339844,31.50000381469727
2017-07-03 06:36:00,73.26492309570312,321.36328125,44.318674087524414,39.81844139099121,57.98704528808594,37.76288414001465,38.44221878051758,6.938281297683716,8.7392578125,6.343359470367432,12.625781536102295,39.877174377441406,31.50000381469727
2017-07-03 07:12:00,78.51438522338867,294.693359375,42.59078407287598,39.44521713256836,58.28307151794434,37.03374099731445,36.68461227416992,7.457617282867432,9.093358993530272,6.838671922683716,13.15468740463257,40.999637603759766,31.50000381469727
2017-07-03 07:48:00,66.4940071105957,319.697265625,41.23377227783203,37.85079574584961,56.77595520019531,34.54682922363281,36.35224723815918,7.2320311069488525,9.198437690734863,6.4800779819488525,12.72226572036743,42.45573425292969,31.50000381469727
2017-07-03 08:24:00,69.99992752075195,305.49609375,43.55632972717285,40.02121543884277,58.27853202819824,37.58441734313965,37.744123458862305,7.5316407680511475,9.468359470367432,6.6552734375,13.03164052963257,41.442304611206055,31.50000381469727
2017-07-03 09:00:00,71.15911102294922,328.869140625,41.729496002197266,38.125919342041016,56.85456085205078,36.00212097167969,36.45418167114258,7.374804735183716,9.227734565734863,6.238476514816284,12.571094036102295,40.34842300415039,28.5000114440918
2017-07-03 09:36:00,68.94963455200195,334.912109375,41.56115531921387,37.717010498046875,56.846113204956055,35.510549545288086,37.21951484680176,7.843163967132568,9.578320026397705,7.093359470367432,13.682031154632565,41.6621150970459,28.5000114440918
2017-07-03 10:12:00,77.06423950195312,305.28125,39.84787368774414,36.50651550292969,56.45467948913574,34.431779861450195,35.87711143493652,7.802539110183716,9.991601467132568,7.046484470367432,14.093554973602295,41.22399139404297,28.5000114440918
2017-07-03 10:48:00,88.0684585571289,273.345703125,39.89468955993652,36.70271301269531,58.644174575805664,34.672170639038086,35.64933776855469,8.085741996765137,10.209765434265135,7.464648485183716,14.76601600646973,41.41864776611328,28.5000114440918
2017-07-03 11:24:00,86.32376480102539,279.23828125,40.61420249938965,37.17081832885742,58.34415054321289,35.562347412109375,35.95480728149414,8.032812118530273,10.18417978286743,7.317578077316284,14.610937595367435,42.313833236694336,28.5000114440918
2017-07-03 12:00:00,83.93939971923828,272.94921875,41.2659797668457,37.79705810546875,59.17788124084473,36.257286071777344,36.505977630615234,8.048437595367432,10.146679401397705,7.471484422683716,14.55000019073486,41.25685501098633,28.5000114440918
2017-07-03 12:36:00,74.591796875,289.13671875,41.50636863708496,37.985557556152344,58.07845497131348,36.53619194030762,36.96982765197754,8.052343845367432,10.0615234375,7.5835936069488525,14.545312404632565,42.262380599975586,28.5000114440918
2017-07-03 13:12:00,0.0,199.828125,36.18490409851074,36.26721954345703,48.69281005859375,33.7736930847168,35.434513092041016,-0.0625,-0.05859375,-0.02734375,-0.099609375,31.15163803100586,33.80000305175781
2017-07-03 13:48:00,24.81269645690918,371.14453125,39.74660491943359,36.79353713989258,52.84943008422852,38.96931838989258,33.59804916381836,1.378515601158142,1.435937523841858,0.954687476158142,1.949609398841858,20.17565536499023,33.80000305175781
2017-07-03 14:24:00,25.454047203063965,379.556640625,43.42285346984863,39.01839637756348,57.00146293640137,38.92681884765625,38.58798027038574,1.37109375,1.447656273841858,0.96875,1.970703125,28.706120491027832,33.80000305175781
2017-07-03 15:00:00,72.09883499145508,318.919921875,42.35404586791992,39.03302001953125,57.3914909362793,37.72602844238281,38.08345985412598,7.6636717319488525,8.98046875,7.0078125,13.49453115463257,42.04346466064453,33.80000305175781
2017-07-03 15:36:00,77.37511444091797,288.17578125,42.3201789855957,38.955352783203125,58.45417785644531,37.63322448730469,38.410179138183594,7.9839842319488525,9.28515625,7.296875,14.237109661102295,42.31047439575195,33.80000305175781
2017-07-03 16:12:00,74.46759414672852,310.38671875,42.51342010498047,38.85263633728027,57.54384231567383,37.57445526123047,38.540998458862305,7.673046827316284,9.184179782867432,7.020312547683716,13.457226276397705,41.81786346435547,33.80000305175781
2017-07-03 16:48:00,81.32569122314453,284.017578125,41.727169036865234,38.302385330200195,58.10828971862793,36.4631462097168,38.02203559875488,8.330859661102295,9.646679878234863,7.838085889816284,14.878515720367435,42.07491874694824,31.70000839233398
2017-07-03 17:24:00,79.92665481567383,310.68359375,40.93793296813965,37.62003135681152,57.341766357421875,35.50722885131836,37.24740409851074,8.065234422683716,9.470703125,7.441601514816284,14.343945026397705,42.13706016540527,31.70000839233398
2017-07-03 18:00:00,63.45619583129883,368.171875,40.17293167114258,36.42892074584961,55.590341567993164,34.531389236450195,36.18756103515625,6.956835746765137,8.596875190734863,6.3121092319488525,12.583202838897705,40.92424201965332,31.70000839233398
2017-07-03 18:36:00,87.0930061340332,278.125,41.47216987609863,38.50327110290527,58.81927490234375,36.22806739807128,36.74404525756836,7.938867092132568,8.818554401397705,6.883398532867432,13.751171588897705,41.116249084472656,31.70000839233398
2017-07-03 19:12:00,73.69687271118164,312.466796875,41.422698974609375,37.89858436584473,57.11989212036133,35.50490379333496,37.056488037109375,7.428906202316284,8.474023342132568,6.552734375,13.17421913146973,40.83831787109375,31.70000839233398
2017-07-03 19:48:00,57.31132698059082,378.416015625,39.74693489074707,36.22299575805664,55.31011390686035,33.84806823730469,35.5376091003418,6.462695360183716,7.633007764816284,6.345898389816284,11.177539348602295,39.987497329711914,31.70000839233398
2017-07-03 20:24:00,66.36250305175781,314.0703125,43.405588150024414,39.2734375,58.06414985656738,37.675559997558594,37.52398681640625,6.872265577316284,7.761523485183716,6.398046970367432,11.9892578125,40.857988357543945,31.70000839233398
2017-07-03 21:00:00,65.63399505615234,340.7265625,39.75589942932129,36.11608123779297,55.54583930969238,33.6251106262207,35.876447677612305,6.955078125,7.9140625,6.297656297683716,12.0029296875,40.95204544067383,31.70000839233398
2017-07-03 21:36:00,66.60615158081055,313.630859375,43.18578338623047,39.5870475769043,57.95284843444824,37.073753356933594,37.962432861328125,7.200585842132568,8.403905868530273,6.540820360183716,12.998437404632565,41.01970863342285,31.70000839233398
2017-07-03 22:12:00,60.4031867980957,325.69921875,41.379865646362305,38.1140251159668,56.544044494628906,36.84016799926758,36.417991638183594,6.8955078125,8.0546875,6.466796875,12.511913776397705,40.81407165527344,31.70000839233398
2017-07-03 22:48:00,65.2692985534668,339.046875,41.32541275024415,37.56986045837402,56.58527755737305,34.498849868774414,37.73183822631836,7.069921970367432,8.400000095367432,6.2496092319488525,12.74960947036743,42.00615692138671,31.70000839233398
2017-07-03 23:24:00,53.17829132080079,338.46484375,43.41455268859863,39.2257194519043,57.43594741821289,37.26948547363281,38.19336128234863,6.6279296875,8.072460889816284,6.321484327316284,12.164843559265135,37.502702713012695,31.70000839233398
2017-07-04 00:00:00,25.377864837646484,403.234375,41.07688522338867,36.62224960327148,55.30012512207031,34.05575370788574,36.77691650390625,1.360156238079071,1.365625023841858,0.8968749940395355,2.059960961341858,35.77228355407715,31.70000839233398
2017-07-04 00:36:00,46.46753787994385,347.7265625,42.96166229248047,39.46536827087402,56.923810958862305,36.812110900878906,37.90017890930176,4.279101490974426,4.741796791553497,3.4955078959465027,7.20742177963257,36.62452697753906,31.70000839233398
2017-07-04 01:12:00,68.52290725708008,326.947265625,40.99487495422363,37.715681076049805,57.266883850097656,34.03350830078125,36.68593978881836,7.064648628234863,8.293554306030273,6.283007860183716,12.546679973602295,40.94572448730469,31.70000839233398
2017-07-04 01:48:00,86.03256607055664,253.52734375,44.22537422180176,40.69482231140137,59.88110160827637,37.98252296447754,38.37332344055176,7.507226467132568,8.689648151397705,6.8490235805511475,13.52734375,41.97706985473633,31.70000839233398
2017-07-04 02:24:00,87.58391189575195,270.390625,40.97628211975098,37.93972587585449,59.57748985290527,33.794944763183594,36.77691841125488,7.864453077316284,8.983593940734863,7.174218654632568,14.008984565734865,41.16104698181152,31.70000839233398
2017-07-04 03:00:00,76.89436721801758,260.6171875,44.03246307373047,40.497365951538086,60.05198097229004,37.177181243896484,38.11865425109863,8.0615234375,9.401171684265137,7.177929639816284,14.35703134536743,40.51875877380371,31.70000839233398
2017-07-04 03:36:00,75.23540115356445,273.82421875,42.40451431274414,39.22291946411133,58.8616886138916,35.97672080993652,36.75168037414551,7.9791014194488525,9.370898246765137,7.1171875,14.35273456573486,41.52719688415527,31.70000839233398
2017-07-04 04:12:00,58.65308952331543,323.05859375,41.18712043762207,37.638153076171875,56.4870548248291,34.17047119140625,36.71781539916992,7.0660154819488525,8.5849609375,6.696679592132568,13.16543006896973,40.49136543273926,31.70000839233398
2017-07-04 04:48:00,63.870635986328125,284.873046875,43.21434020996094,39.84209060668945,57.96170425415039,36.84797096252441,37.38486671447754,7.3798828125,8.709765434265137,6.921484470367432,13.77812480926514,41.229360580444336,31.70000839233398
2017-07-04 05:24:00,61.20187950134277,330.744140625,42.09838104248047,38.097511291503906,56.79534339904785,34.21164321899415,37.74728012084961,6.897265672683716,8.235156536102295,6.375195503234863,12.912695407867435,40.36393737792969,31.70000839233398
2017-07-04 06:00:00,52.74837303161621,333.53125,42.37928009033203,39.50322341918945,57.192230224609375,36.61953353881836,36.84432029724121,6.37890625,7.706835985183716,5.914843559265137,12.2021484375,40.4027214050293,31.70000839233398
2017-07-04 06:36:00,53.78278350830078,345.640625,41.42535400390625,37.84337615966797,55.99113082885742,34.75750160217285,36.51793098449707,6.373242139816284,7.662890672683716,5.958593845367432,12.15507793426514,40.622737884521484,31.70000839233398
2017-07-04 07:12:00,55.43873977661133,322.408203125,42.90355682373047,39.14434242248535,57.39426040649414,37.26865577697753,36.08861541748047,6.6396484375,7.490234375,6.0107421875,12.1005859375,40.0671329498291,31.70000839233398
2017-07-04 07:48:00,76.72087860107422,289.39453125,43.41488456726074,39.692283630371094,58.82268333435059,36.66884231567383,37.27396774291992,7.4095704555511475,8.458398342132568,6.5318357944488525,12.957226753234865,40.78538703918457,31.70000839233398
2017-07-04 08:24:00,72.98287963867188,289.359375,42.39787292480469,39.290231704711914,58.43942070007324,37.011329650878906,35.88076400756836,7.3941404819488525,8.3974609375,6.7646484375,13.326952934265135,40.998966217041016,31.70000839233398
2017-07-04 09:00:00,80.05280685424805,278.947265625,41.004005432128906,37.37800216674805,59.15681076049805,34.58849906921387,36.33697509765625,7.908203125,9.130663871765137,7.3023436069488525,14.128515720367435,41.67434120178223,31.70000839233398
2017-07-04 09:36:00,31.045708656311035,351.91796875,39.24855613708496,35.57891654968262,54.87967491149902,33.37326431274414,35.23164176940918,3.4767577052116394,3.939062535762787,3.6285157203674316,6.370703339576723,37.45787239074707,31.70000839233398
2017-07-04 10:12:00,0.0,2.119140625,31.397013664245605,37.68062591552734,50.15120315551758,25.342257499694824,33.13586235046387,-0.078125,-0.080078125,-0.046875,-0.1179687529802322,14.041449546813965,31.70000839233398
2017-07-04 10:48:00,0.0,1.2890625,26.90728759765625,37.64830017089844,48.47025680541992,20.350168228149414,30.020079612731934,-0.07421875,-0.0703125,-0.0390625,-0.111328125,6.493360757827759,31.70000839233398
2017-07-04 11:24:00,0.0,1.50390625,24.502385139465332,37.848554611206055,47.556785583496094,17.57953262329102,27.77488422393799,-0.0703125,-0.06640625,-0.03515625,-0.107421875,3.558436270803213,31.70000839233398
2017-07-04 12:00:00,0.0,1.6953125,23.18953227996826,37.97450256347656,46.90660285949707,16.156779289245605,26.11306858062744,-0.06640625,-0.0625,-0.03125,-0.103515625,6.163751721382141,31.70000839233398
2017-07-04 12:36:00,0.0,1.84765625,22.734983444213867,38.07399940490723,46.46712303161621,15.807814121246334,25.168770790100098,-0.0625,-0.062109375372529,-0.03125,-0.099609375,13.958549976348873,31.70000839233398
2017-07-04 13:12:00,64.91310691833496,286.908203125,43.388654708862305,40.501983642578125,57.20049476623535,39.8027172088623,36.253801345825195,7.213476657867432,8.755077838897705,6.736328125,13.261913776397705,41.70489692687988,31.70000839233398
2017-07-04 13:48:00,67.43030548095703,288.94140625,41.65677833557129,38.24151039123535,56.91427421569824,36.56076240539551,37.486799240112305,7.4691407680511475,8.7529296875,6.83203125,13.360156536102295,41.23061180114746,30.50000381469727
2017-07-04 14:24:00,55.24315643310547,356.44140625,41.2327766418457,37.63892364501953,55.57626533508301,36.22574424743652,37.2932243347168,6.855078220367432,8.108202934265137,6.643750190734863,12.389843940734865,42.13220024108887,28.40000915527344
2017-07-04 15:00:00,87.53614807128906,273.166015625,41.21052932739258,37.79551696777344,57.214799880981445,36.22640800476074,37.63853645324707,7.793164253234863,9.1640625,7.1455078125,14.261328220367435,41.5798397064209,26.60001373291016
2017-07-04 15:36:00,94.74031448364258,260.9453125,41.64582252502441,38.336111068725586,58.599626541137695,36.45584297180176,38.01937675476074,8.308789253234863,10.10683584213257,7.537109375,15.2568359375,41.83318519592285,26.60001373291016
2017-07-04 16:12:00,81.67181777954102,283.7421875,41.97254180908203,38.39320755004883,57.82828903198242,36.72877311706543,38.29529571533203,8.234570503234863,10.387890815734865,7.7001953125,15.31562519073486,40.99058532714844,26.60001373291016
2017-07-04 16:48:00,64.88532638549805,300.865234375,41.53293228149414,37.833160400390625,56.746212005615234,36.23006057739258,38.20664215087891,7.677539110183716,9.050000190734863,7.132617235183716,12.962500095367435,40.9639949798584,29.30000686645508
2017-07-04 17:24:00,49.82485580444336,368.970703125,41.104278564453125,37.117919921875,55.322378158569336,35.68918418884277,37.80754089355469,6.845117092132568,8.366601467132568,7.029296875,12.43007850646973,40.65309143066406,29.30000686645508
2017-07-04 18:00:00,49.62057495117187,352.09375,40.043107986450195,36.33089065551758,54.68581581115723,34.42281532287598,37.11525535583497,6.634960889816284,7.775000095367432,6.8130857944488525,12.2216796875,39.99828147888184,29.30000686645508
2017-07-04 18:36:00,65.42887496948242,280.140625,43.25882911682129,39.69011306762695,57.86611747741699,38.458322525024414,39.21402549743652,7.711132764816284,8.627343654632568,7.259570360183716,13.904296875,40.978837966918945,27.80001068115234
2017-07-04 19:12:00,67.86549758911133,313.837890625,40.60025596618652,37.05047035217285,56.3926944732666,34.61174201965332,37.651153564453125,7.875,8.9287109375,7.323828220367432,14.210155963897705,41.07220649719238,27.80001068115234
2017-07-04 19:48:00,73.34291458129883,293.376953125,39.678537368774414,36.42038345336914,57.120256423950195,34.11452293395996,36.82406425476074,7.746289253234863,8.82421875,7.319140672683716,14.14785194396973,41.331403732299805,27.80001068115234
2017-07-04 20:24:00,63.73944854736328,297.205078125,41.98748207092285,36.97525024414063,56.27140235900878,35.11709213256836,38.85543251037598,7.638867378234863,8.319921493530273,6.893749952316284,13.23984384536743,41.45548629760742,27.80001068115234
2017-07-04 21:00:00,73.57204055786133,263.9765625,42.92281532287598,39.614126205444336,59.04105758666992,36.91470909118652,38.218929290771484,7.886523485183716,9.1044921875,7.6841795444488525,14.531836032867435,41.97150421142578,27.80001068115234
2017-07-04 21:36:00,78.36305618286133,285.576171875,40.919172286987305,37.33209991455078,58.89057159423828,33.64552879333496,38.36717987060547,8.060546875,9.471484184265137,7.515625,14.39804649353027,41.503662109375,28.80000305175781
2017-07-04 22:12:00,64.88392066955566,289.58984375,43.49556922912598,40.08803558349609,58.600852966308594,37.427032470703125,38.65289306640625,7.791796684265137,9.238476753234863,7.266406297683716,13.7724609375,40.67470169067383,28.80000305175781
2017-07-04 22:48:00,84.16342544555664,251.49609375,41.0400333404541,37.78964042663574,60.057973861694336,34.17844009399414,37.5648250579834,8.4140625,10.00527381896973,8.348046779632568,15.443359375,41.063791275024414,28.80000305175781
2017-07-04 23:24:00,69.63423919677734,251.357421875,43.12335968017578,39.79737854003906,59.87392807006836,36.364200592041016,38.516427993774414,8.5126953125,9.837500095367432,7.984961032867432,15.048828125,39.85794258117676,28.80000305175781
2017-07-05 00:00:00,25.22493553161621,393.619140625,41.29220962524414,36.26742744445801,55.992177963256836,34.42513847351074,37.137502670288086,1.531640648841858,1.692578136920929,0.9371093809604645,2.157812476158142,19.1977071762085,28.80000305175781
2017-07-05 00:36:00,25.24721431732178,378.392578125,42.840471267700195,38.295387268066406,56.771413803100586,36.14539337158203,38.77408409118652,1.504687547683716,1.690234363079071,0.9519531428813934,2.1609374284744263,26.11612319946289,28.80000305175781
2017-07-05 01:12:00,81.40337371826172,245.75,43.97303009033204,41.587507247924805,60.63068771362305,37.36461067199707,39.22597885131836,8.429883003234863,9.955664157867435,8.189648151397705,14.89453125,40.27397346496583,28.80000305175781
2017-07-05 01:48:00,72.34040451049805,274.134765625,42.68176078796387,39.540306091308594,59.09496307373047,36.2657527923584,37.60732650756836,8.094336032867432,9.6953125,7.9134767055511475,14.956640720367435,40.54252815246582,28.80000305175781
2017-07-05 02:24:00,56.182390213012695,296.869140625,41.246389389038086,37.86674690246582,58.06905555725098,33.96560859680176,37.20888900756836,7.2890625,8.756054401397705,7.021289110183716,13.200585842132565,41.224082946777344,28.80000305175781
2017-07-05 03:00:00,70.71294593811035,226.3671875,40.86555099487305,38.15754699707031,57.725345611572266,34.10306930541992,36.96982765197754,8.2177734375,10.510547161102295,8.068163871765137,14.92578125,39.36553573608398,28.50000381469727
2017-07-05 03:36:00,91.8661880493164,220.861328125,44.35054969787598,40.96211242675781,62.25596237182617,36.99971008300781,39.12952423095704,8.898046493530273,11.238476753234865,8.771288871765137,16.15683555603027,41.34635925292969,31.19999694824219
2017-07-05 04:12:00,64.1846752166748,277.611328125,41.15076446533203,38.0671443939209,58.57887649536133,34.08530616760254,37.17668151855469,8.016015529632568,9.540625095367432,7.552539110183716,14.29453134536743,39.90799140930176,31.19999694824219
2017-07-05 04:48:00,54.044464111328125,354.248046875,42.55259895324707,38.782663345336914,56.932621002197266,35.75060844421387,37.54340934753417,7.3671875,9.13671875,7.5113279819488525,13.78515625,40.53988838195801,31.19999694824219
2017-07-05 05:24:00,59.68576240539551,306.62109375,42.84445571899414,38.86355018615723,57.51123809814454,36.93596076965332,36.73574447631836,7.2431640625,8.497851371765137,6.8955078125,13.224414348602295,40.11272048950195,28.80000305175781
2017-07-05 06:00:00,53.80412864685059,346.056640625,41.28158378601074,37.70119667053223,56.11700820922852,34.46315574645996,36.63812828063965,7.057421922683716,8.278125286102295,6.745312452316284,12.888085842132565,41.07051467895508,28.80000305175781
2017-07-05 06:36:00,38.947256088256836,370.822265625,43.03338050842285,39.54660415649414,56.391197204589844,37.26599884033203,36.66618347167969,5.678124904632568,6.424218654632568,5.815624952316284,10.544335842132565,39.142433166503906,28.80000305175781
2017-07-05 07:12:00,44.568031311035156,379.009765625,42.653038024902344,38.89426612854004,56.09616470336914,35.756086349487305,37.525814056396484,5.924023389816284,6.908398389816284,5.861523389816284,11.478320598602295,40.34502601623535,28.80000305175781
2017-07-05 07:48:00,42.56237602233887,360.998046875,42.60074424743652,39.28701400756835,56.43360900878906,37.391836166381836,36.37051010131836,5.8441407680511475,6.800585985183716,5.8570311069488525,11.028515338897705,39.31980323791504,28.80000305175781
2017-07-05 08:24:00,45.7387638092041,351.3828125,42.55625343322754,38.972286224365234,56.28325462341309,36.06836128234863,37.81600761413574,6.302734375,7.200585842132568,6.302343845367432,11.83554649353027,39.60893630981445,28.80000305175781
2017-07-05 09:00:00,55.51641082763672,315.025390625,42.111995697021484,38.9589900970459,56.80678939819336,37.869632720947266,36.49668312072754,6.9638671875,8.128320693969727,6.484375,12.40566444396973,40.03336524963378,28.80000305175781
2017-07-05 09:36:00,74.90364456176758,293.650390625,43.065589904785156,39.442556381225586,58.152109146118164,36.84946632385254,38.40719032287598,7.8125,8.556250095367432,7.189453125,13.412890911102295,41.88237380981445,32.0
